aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Turku,,Finland,0,University of Turku,861,251–300,3000,master_account,69.3,183,32.8,357,24.2,472,32.1–34.8,3000,20.9,253,16.0,420,62 : 38,"12,604",6%,16.3,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-turku
University of Utah,,United States,0,University of Utah,577,251–300,3010,public,74.7,132,30.4,578,27.7,423,32.1–34.8,3010,25.2,208,14.4,465,45 : 55,"30,036",9%,14.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-utah
Vrije Universiteit Brussel,,Belgium,0,Vrije Universiteit Brussel,811,251–300,3020,master_account,62.4,246,65.2,93,52.4,227,32.1–34.8,3020,21.9,238,10.9,555,54 : 46,"11,101",22%,27.8,"Economics & Econometrics,Business & Management",/world-university-rankings/vrije-universiteit-brussel
University of Waikato UoW,,New Zealand,0,University of Waikato,812,251–300,3030,master_account,61.2,263,35.3,284,80.1,93,32.1–34.8,3030,19.5,281,11.6,537,58 : 42,"9,805",18%,17.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-waikato
University of Alabama,,United States,0,University of Alabama,591764,301–400,3040,public,60.1,279,31.0,454,18.0,534,27.9–31.9,3040,16.6,325,19.9,298,55 : 45,"34,539",5%,22.3,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-alabama
American University,,United States,0,American University,131636,301–400,3050,private,63.6,232,32.8,353,36.4,334,27.9–31.9,3050,14.0,391,22.5,244,65 : 35,"10,790",13%,10.8,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/american-university
American University of Beirut,,Lebanon,0,American University of Beirut,947,301–400,3060,master_account,60.6,271,36.8,258,69.9,137,27.9–31.9,3060,8.9,528,16.6,406,51 : 49,"8,214",21%,8.6,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/american-university-beirut
Auburn University,,United States,0,Auburn University,817,301–400,3070,public,56.2,317,40.0,213,20.2,509,27.9–31.9,3070,17.9,310,17.3,371,50 : 50,"24,274",6%,18.2,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/auburn-university
Autonomous University of Madrid,,Spain,0,Autonomous University of Madrid,743,301–400,3080,master_account,50.1,384,39.3,221,33.2,367,27.9–31.9,3080,15.4,350,21.3,263,59 : 41,"29,532",14%,13.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/autonomous-university-madrid
University of Barcelona,,Spain,6,University of Barcelona,667,301–400,3090,master_account,43.7,447,44.9,171,27.9,418,27.9–31.9,3090,18.1,305,27.0,179,62 : 38,"46,002",10%,11.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-barcelona
University of Bari Aldo Moro,,Italy,0,University of Bari Aldo Moro,818,301–400,3100,master_account,82.9,69,36.0,272,23.4,483,27.9–31.9,3100,7.8,543,12.8,510,61 : 39,"30,273",1%,20.6,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-bari-aldo-moro
Beihang University,,China,0,Beihang University,606456,301–400,3110,master_account,43.9,445,99.9,15,21.2,505,27.9–31.9,3110,17.5,316,22.9,236,,"29,520",6%,14.4,"Business & Management,Economics & Econometrics",/world-university-rankings/beihang-university
University of Beira Interior,,Portugal,0,University of Beira Interior,587724,301–400,3120,master_account,56.1,320,30.4,521,23.2,486,27.9–31.9,3120,19.7,273,17.2,379,52 : 48,"6,909",10%,15.6,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-beira-interior
Bielefeld University,,Germany,6,Bielefeld University,717,301–400,3130,master_account,31.2,523,33.2,333,43.3,286,27.9–31.9,3130,23.7,221,26.1,194,57 : 43,"24,255",8%,64.3,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/bielefeld-university
Bond University,,Australia,0,Bond University,131609,301–400,3140,master_account,42.7,457,31.6,404,88.7,45,27.9–31.9,3140,12.5,434,16.7,400,53 : 47,"3,273",41%,10.7,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/bond-university
University of Bradford,,United Kingdom,0,University of Bradford,914,301–400,3150,master_account,48.3,404,30.4,523,70.6,134,27.9–31.9,3150,12.7,426,16.7,401,56 : 44,"9,239",28%,16.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-bradford
University of Brighton,,United Kingdom,0,University of Brighton,131342,301–400,3160,master_account,77.9,101,31.3,425,59.5,185,27.9–31.9,3160,8.1,537,9.6,571,58 : 42,"16,906",22%,17.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-brighton
University of Calabria,,Italy,0,University of Calabria,589361,301–400,3170,master_account,69.3,181,97.6,29,22.9,488,27.9–31.9,3170,16.7,324,8.8,579,60 : 40,"29,008",2%,33.3,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-calabria
"University of California, Riverside",,United States,0,"University of California, Riverside",607,301–400,3180,public,41.8,464,30.4,529,69.2,141,27.9–31.9,3180,16.1,335,17.2,380,52 : 48,"20,864",14%,19.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-california-riverside
University of Catania,,Italy,0,University of Catania,131466,301–400,3190,master_account,79.8,91,32.2,377,13.9,570,27.9–31.9,3190,14.0,392,9.7,570,57 : 43,"26,267",1%,20.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-catania
University of Central Florida,,United States,0,University of Central Florida,595858,301–400,3200,public,53.3,346,32.8,354,20.1,514,27.9–31.9,3200,26.7,193,21.5,260,56 : 44,"54,697",3%,36.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-central-florida
Central Queensland University CQUni CQUniversity  Australia CQU,,Australia,11,Central Queensland University,131564,301–400,3210,master_account,70.7,161,31.1,444,56.0,206,27.9–31.9,3210,9.3,516,12.2,524,56 : 44,"13,770",28%,26.4,"Accounting & Finance,Business & Management",/world-university-rankings/central-queensland-university
COMSATS University Islamabad,,Pakistan,0,COMSATS University Islamabad,587793,301–400,3220,master_account,70.1,170,30.4,533,41.7,297,27.9–31.9,3220,6.3,575,15.4,427,25 : 75,"31,413",1%,10.9,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/comsats-university-islamabad
Concordia University,,Canada,0,Concordia University,913,301–400,3230,master_account,56.0,322,30.6,493,69.2,142,27.9–31.9,3230,11.6,460,11.1,549,50 : 50,"32,065",28%,30.6,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/concordia-university
Coventry University,,United Kingdom,6,Coventry University,131675,301–400,3240,master_account,51.6,366,30.5,506,80.0,94,27.9–31.9,3240,9.4,513,19.5,305,48 : 52,"25,118",45%,14.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/coventry-university
Curtin University Curtin,,Australia,6,Curtin University,821,301–400,3250,master_account,48.6,399,42.3,194,91.7,27,27.9–31.9,3250,12.4,437,13.9,478,51 : 49,"30,904",35%,18.3,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/curtin-university
University of Cyprus,,Cyprus,0,University of Cyprus,131501,301–400,3260,master_account,67.0,202,38.5,231,58.9,190,27.9–31.9,3260,15.6,347,9.0,577,67 : 33,"6,861",10%,22.7,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-cyprus
Dalhousie University,,Canada,0,Dalhousie University,698,301–400,3270,master_account,47.0,416,31.4,417,77.0,108,27.9–31.9,3270,16.4,331,12.3,521,55 : 45,"15,150",21%,14.7,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/dalhousie-university
University of Delhi,,India,0,University of Delhi,131479,301–400,3280,master_account,31.3,521,30.4,535,10.8,579,27.9–31.9,3280,23.2,223,37.0,114,47 : 53,"22,854",1%,23.8,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-delhi
De Montfort University,,United Kingdom,0,De Montfort University,131549,301–400,3290,master_account,68.5,191,30.4,536,55.8,209,27.9–31.9,3290,7.1,556,9.5,574,57 : 43,"17,131",25%,19.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/de-montfort-university
Dublin City University,,Ireland,0,Dublin City University,910,301–400,3300,master_account,48.1,407,38.7,228,60.5,176,27.9–31.9,3300,19.8,270,15.9,421,50 : 50,"9,748",14%,27.3,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/dublin-city-university
University of Duisburg-Essen,,Germany,6,University of Duisburg-Essen,898,301–400,3310,master_account,33.5,512,99.9,16,27.5,426,27.9–31.9,3310,27.3,184,27.7,176,48 : 52,"42,931",18%,54.7,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-duisburg-essen
Florida International University,,United States,11,Florida International University,909,301–400,3320,public,53.2,347,30.9,465,26.4,449,27.9–31.9,3320,16.5,329,20.4,285,56 : 44,"33,394",8%,23.9,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/florida-international-university
George Mason University,,United States,0,George Mason University,778,301–400,3330,public,49.5,390,30.5,509,31.9,380,27.9–31.9,3330,25.2,207,24.5,210,54 : 46,"28,261",9%,17.7,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/george-mason-university
University of Granada,,Spain,0,University of Granada,131272,301–400,3340,master_account,69.9,174,31.8,391,29.9,401,27.9–31.9,3340,10.1,503,12.7,513,57 : 43,"52,989",10%,14.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-granada
University of Graz,,Austria,0,University of Graz,721,301–400,3350,master_account,43.4,449,34.0,308,49.2,241,27.9–31.9,3350,17.7,312,19.4,309,64 : 36,"20,586",14%,22.2,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-graz
Harbin Institute of Technology,,China,0,Harbin Institute of Technology,827,301–400,3360,master_account,51.5,370,45.2,169,39.8,304,27.9–31.9,3360,17.7,313,23.7,222,31 : 69,"30,116",10%,9.9,"Economics & Econometrics,Business & Management",/world-university-rankings/harbin-institute-technology
University of Hawai’i at Mānoa,,United States,0,University of Hawai’i at Mānoa,722,301–400,3370,public,61.7,260,34.0,309,54.1,219,27.9–31.9,3370,11.2,471,15.3,435,56 : 44,"15,750",11%,11.0,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-hawaii-manoa
University of Hohenheim,,Germany,0,University of Hohenheim,131525,301–400,3380,master_account,33.8,511,72.5,76,35.6,340,27.9–31.9,3380,28.7,170,26.6,187,57 : 43,"9,373",15%,41.8,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-hohenheim
Hong Kong Baptist University hkbu,,Hong Kong,11,Hong Kong Baptist University,748,301–400,3390,master_account,54.2,339,33.5,323,87.0,53,27.9–31.9,3390,12.6,430,16.8,394,62 : 38,"10,872",31%,10.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/hong-kong-baptist-university
University of Houston,,United States,0,University of Houston,780,301–400,3400,public,55.0,333,30.4,544,26.1,452,27.9–31.9,3400,21.0,251,23.8,220,50 : 50,"42,962",10%,43.6,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-houston
University of Huddersfield,,United Kingdom,11,University of Huddersfield,131570,301–400,3410,master_account,49.8,387,31.1,445,68.8,144,27.9–31.9,3410,9.3,517,18.1,350,55 : 45,"15,055",26%,21.5,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-huddersfield
University of Hull,,United Kingdom,0,University of Hull,781,301–400,3420,master_account,49.2,392,30.4,545,81.0,87,27.9–31.9,3420,11.9,454,23.5,226,53 : 47,"13,433",18%,16.9,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-hull
Hunan University,,China,0,Hunan University,981,301–400,3430,master_account,66.3,209,46.7,163,37.0,330,27.9–31.9,3430,14.2,385,18.2,345,45 : 55,"42,692",2%,22.5,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/hunan-university
Jaume I University,,Spain,0,Jaume I University,624213,301–400,3440,master_account,64.4,225,35.4,281,34.3,351,27.9–31.9,3440,10.4,493,16.9,390,58 : 42,"12,581",9%,16.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/jaume-i-university
Jinan University,,China,6,Jinan University,404757,301–400,3450,master_account,61.8,259,68.9,86,57.9,195,27.9–31.9,3450,10.3,495,16.8,395,59 : 41,"35,904",28%,14.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/jinan-university
Johannes Kepler University of Linz,,Austria,0,Johannes Kepler University of Linz,726,301–400,3460,master_account,60.3,275,44.8,172,49.6,239,27.9–31.9,3460,11.2,472,23.5,227,52 : 48,"6,345",11%,11.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/johannes-kepler-university-linz
University of Jyväskylä,,Finland,0,University of Jyväskylä,900,301–400,3470,master_account,48.6,400,33.6,319,27.9,419,27.9–31.9,3470,23.9,218,19.8,303,60 : 40,"10,338",5%,15.9,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-jyvaskyla
Kazan Federal University,,Russian Federation,0,Kazan Federal University,131602,301–400,3480,master_account,69.8,176,34.0,311,16.1,550,27.9–31.9,3480,14.1,389,21.1,266,68 : 32,"26,021",11%,10.8,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/kazan-federal-university
Kyushu University,,Japan,0,Kyushu University,131724,301–400,3490,master_account,49.5,391,47.6,160,32.5,373,27.9–31.9,3490,19.7,275,23.2,232,28 : 72,"18,647",12%,8.3,"Economics & Econometrics,Business & Management",/world-university-rankings/kyushu-university
Lappeenranta-Lahti University of Technology LUT,,Finland,0,Lappeenranta-Lahti University of Technology LUT,1026,301–400,3500,master_account,59.2,295,35.6,278,29.0,409,27.9–31.9,3500,26.6,195,15.3,436,31 : 69,"3,670",20%,24.6,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/lappeenranta-lahti-university-technology-lut
Laval University,,Canada,11,Laval University,876,301–400,3510,master_account,53.7,341,46.2,166,62.2,167,27.9–31.9,3510,14.5,378,18.8,322,57 : 43,"29,588",13%,16.9,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/laval-university
Lehigh University,,United States,0,Lehigh University,787,301–400,3520,private,70.4,164,30.4,548,25.3,458,27.9–31.9,3520,9.3,518,20.8,277,44 : 56,"6,443",17%,11.2,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/lehigh-university
Leibniz University Hanover,,Germany,0,Leibniz University Hanover,826,301–400,3530,master_account,42.4,459,31.8,394,22.6,492,27.9–31.9,3530,24.3,216,22.1,250,40 : 60,"26,318",12%,44.4,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/leibniz-university-hanover
University of Limerick,,Ireland,0,University of Limerick,919,301–400,3540,master_account,55.2,332,31.3,428,49.9,237,27.9–31.9,3540,14.0,394,15.1,443,48 : 52,"13,969",17%,21.4,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-limerick
University of Macau,,Macao,11,University of Macau,1027,301–400,3550,master_account,42.5,458,43.7,187,88.4,48,27.9–31.9,3550,21.6,242,16.7,402,58 : 42,"9,893",36%,15.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-macau
Manchester Metropolitan University,,United Kingdom,0,Manchester Metropolitan University,131283,301–400,3560,master_account,60.4,274,31.0,458,46.8,262,27.9–31.9,3560,11.6,463,17.2,384,58 : 42,"27,732",16%,15.4,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/manchester-metropolitan-university
Marche Polytechnic University,,Italy,0,Marche Polytechnic University,131584,301–400,3570,master_account,62.2,251,56.5,112,19.0,525,27.9–31.9,3570,14.4,381,17.2,385,48 : 52,"10,850",4%,20.9,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/marche-polytechnic-university
Massey University,,New Zealand,0,Massey University,839,301–400,3580,master_account,46.9,418,32.4,371,85.1,67,27.9–31.9,3580,14.0,395,13.6,487,62 : 38,"18,944",30%,15.7,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/massey-university
University of Milan,,Italy,0,University of Milan,704,301–400,3590,master_account,59.1,299,41.6,201,34.9,344,27.9–31.9,3590,18.5,300,18.5,340,59 : 41,"46,843",6%,23.0,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-milan
Montpellier University,,France,0,Montpellier University,755,301–400,3600,master_account,60.5,272,32.7,358,55.3,212,27.9–31.9,3600,10.8,484,20.1,293,53 : 47,"39,837",14%,19.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/montpellier-university
University of Naples Federico II,,Italy,0,University of Naples Federico II,131807,301–400,3610,master_account,65.6,215,32.3,375,16.0,554,27.9–31.9,3610,13.8,400,21.9,255,56 : 44,"49,789",1%,20.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-naples-federico-ii
National Sun Yat-Sen University,,Taiwan,0,National Sun Yat-Sen University,728,301–400,3620,master_account,42.2,461,65.4,92,24.6,468,27.9–31.9,3620,16.4,332,28.5,171,39 : 61,"9,522",5%,14.9,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/national-sun-yat-sen-university
National Taipei University,,Taiwan,0,National Taipei University,957,301–400,3630,master_account,60.5,273,33.6,320,12.7,574,27.9–31.9,3630,18.0,308,23.9,218,54 : 46,"8,580",4%,16.9,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/national-taipei-university
National Tsing Hua University,,Taiwan,0,National Tsing Hua University,680,301–400,3640,master_account,43.4,450,44.6,175,26.5,445,27.9–31.9,3640,28.4,172,17.3,376,41 : 59,"16,037",8%,15.6,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/national-tsing-hua-university
"University of Nevada, Las Vegas",,United States,0,"University of Nevada, Las Vegas",593342,301–400,3650,public,69.2,184,30.4,557,22.9,490,27.9–31.9,3650,19.3,284,17.8,357,56 : 44,"25,120",5%,26.1,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-nevada-las-vegas
Northumbria University,,United Kingdom,11,Northumbria University,131684,301–400,3660,master_account,59.2,297,30.6,499,61.6,171,27.9–31.9,3660,10.4,494,14.5,462,54 : 46,"22,084",16%,17.9,"Accounting & Finance,Business & Management",/world-university-rankings/northumbria-university
University of Oklahoma,,United States,0,University of Oklahoma,794,301–400,3670,public,70.4,165,31.0,459,20.2,511,27.9–31.9,3670,13.1,417,14.8,452,52 : 48,"27,352",7%,10.3,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/university-oklahoma
Oklahoma State University,,United States,0,Oklahoma State University,131533,301–400,3680,public,60.8,268,32.8,356,30.1,398,27.9–31.9,3680,20.5,257,17.6,359,49 : 51,"21,638",7%,15.6,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/oklahoma-state-university
The Open University,,United Kingdom,0,The Open University,959,301–400,3690,master_account,72.1,146,33.4,331,32.3,376,27.9–31.9,3690,10.3,499,12.9,509,61 : 39,"64,638",8%,34.0,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/open-university
University of Palermo,,Italy,0,University of Palermo,131270,301–400,3700,master_account,70.9,159,30.4,561,22.3,496,27.9–31.9,3700,14.4,382,12.1,527,58 : 42,"28,801",1%,19.5,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-palermo
Polytechnic University of Valencia,,Spain,0,Polytechnic University of Valencia,851,301–400,3710,master_account,64.2,227,43.5,189,31.8,384,27.9–31.9,3710,9.3,519,22.1,251,38 : 62,"21,945",13%,9.4,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/polytechnic-university-valencia
Pontifical Catholic University of Chile,,Chile,0,Pontifical Catholic University of Chile,852,301–400,3720,master_account,51.3,375,30.4,562,52.4,226,27.9–31.9,3720,18.8,294,17.0,388,,"27,485",7%,15.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/pontifical-catholic-university-chile
Portland State University,,United States,0,Portland State University,131485,301–400,3730,public,62.9,240,31.0,460,26.1,453,27.9–31.9,3730,13.8,401,16.8,398,54 : 46,"20,666",9%,18.4,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/portland-state-university
University of Portsmouth,,United Kingdom,11,University of Portsmouth,893,301–400,3740,master_account,53.2,348,31.8,395,78.3,105,27.9–31.9,3740,10.2,501,15.3,438,45 : 55,"19,305",26%,15.5,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-portsmouth
University of Pretoria UP,,South Africa,11,University of Pretoria,994,301–400,3750,master_account,46.1,425,70.2,83,38.2,324,27.9–31.9,3750,21.5,244,23.9,219,56 : 44,"35,687",8%,23.2,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-pretoria
Qatar University,,Qatar,11,Qatar University,131534,301–400,3760,master_account,50.7,379,46.6,164,86.7,56,27.9–31.9,3760,12.1,447,11.7,534,75 : 25,"14,395",43%,17.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/qatar-university
University of Rome III,,Italy,0,University of Rome III,1016,301–400,3770,master_account,69.3,182,33.7,317,17.2,542,27.9–31.9,3770,16.4,333,22.2,249,58 : 42,"32,615",4%,52.7,"Business & Management,Economics & Econometrics",/world-university-rankings/university-rome-iii
Universiti Sains Malaysia,,Malaysia,0,Universiti Sains Malaysia,131486,301–400,3780,master_account,34.2,510,48.3,155,22.3,497,27.9–31.9,3780,29.5,161,33.8,129,65 : 35,"21,394",13%,11.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/universiti-sains-malaysia
University of Salford,,United Kingdom,0,University of Salford,131658,301–400,3790,master_account,52.3,361,31.5,413,70.8,133,27.9–31.9,3790,11.9,455,14.9,451,51 : 49,"15,947",25%,18.8,"Accounting & Finance,Business & Management",/world-university-rankings/university-salford
Shandong University,,China,0,Shandong University,623091,301–400,3800,master_account,63.3,234,66.3,91,33.2,370,27.9–31.9,3800,11.9,456,19.9,301,,"46,351",6%,13.7,"Economics & Econometrics,Accounting & Finance",/world-university-rankings/shandong-university
Shenzhen University SZU,,China,11,Shenzhen University,623262,301–400,3810,master_account,75.5,124,55.5,117,39.3,311,27.9–31.9,3810,6.7,569,10.1,567,47 : 53,"34,095",1%,17.2,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/shenzhen-university
University of Siena,,Italy,0,University of Siena,131379,301–400,3820,master_account,56.4,316,43.4,190,26.6,443,27.9–31.9,3820,16.6,327,19.4,311,59 : 41,"12,143",7%,13.8,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/university-siena
Sogang University,,South Korea,0,Sogang University,939,301–400,3830,master_account,41.2,467,48.9,151,42.1,292,27.9–31.9,3830,20.5,258,22.5,245,43 : 57,"9,636",8%,22.2,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/sogang-university
South China University of Technology,,China,0,South China University of Technology,128785,301–400,3840,master_account,63.2,236,77.5,67,24.0,476,27.9–31.9,3840,13.4,412,13.5,489,36 : 64,"42,472",5%,14.5,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/south-china-university-technology
Southeast University,,China,0,Southeast University,589112,301–400,3850,master_account,76.2,119,37.8,244,25.5,456,27.9–31.9,3850,9.3,521,17.1,386,40 : 60,"33,063",5%,11.8,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/southeast-university
Southern Cross University,,Australia,0,Southern Cross University,131754,301–400,3860,master_account,51.4,374,31.1,451,53.9,221,27.9–31.9,3860,10.1,504,24.3,215,64 : 36,"8,678",21%,24.5,"Accounting & Finance,Business & Management",/world-university-rankings/southern-cross-university
University of Strasbourg,,France,0,University of Strasbourg,684,301–400,3870,master_account,43.3,451,32.9,350,48.7,248,27.9–31.9,3870,17.1,321,20.5,283,58 : 42,"45,482",20%,18.5,"Economics & Econometrics,Business & Management",/world-university-rankings/university-strasbourg
Swansea University,,United Kingdom,1,Swansea University,857,301–400,3880,master_account,59.9,282,30.4,570,79.2,100,27.9–31.9,3880,10.1,505,13.3,498,45 : 55,"14,978",23%,16.5,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/swansea-university
University of Tampere,,Finland,0,University of Tampere,807,301–400,3890,master_account,55.9,324,40.4,210,19.0,526,27.9–31.9,3890,23.3,223,13.3,499,66 : 34,"9,484",5%,21.8,"Accounting & Finance,Economics & Econometrics,Business & Management",/world-university-rankings/university-tampere
University of Tehran,,Iran,0,University of Tehran,131551,301–400,3890,master_account,62.8,241,30.4,571,16.1,552,27.9–31.9,3890,18.0,309,26.2,193,43 : 57,"55,645",2%,25.7,"Business & Management,Economics & Econometrics",/world-university-rankings/university-tehran
University of Texas at Arlington,,United States,0,University of Texas at Arlington,131285,301–400,3900,public,63.3,235,37.3,255,30.0,400,27.9–31.9,3900,11.6,464,16.9,391,55 : 45,"27,061",15%,23.8,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/university-texas-arlington
Tulane University,,United States,0,Tulane University,686,301–400,3910,private,67.3,201,32.9,351,34.8,345,27.9–31.9,3910,13.9,399,21.0,270,57 : 43,"11,120",11%,10.5,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/tulane-university
University of Turin,,Italy,0,University of Turin,884,301–400,3920,master_account,70.0,173,39.1,225,29.2,408,27.9–31.9,3920,18.5,301,15.4,430,61 : 39,"52,495",8%,27.9,"Economics & Econometrics,Accounting & Finance,Business & Management",/world-university-rankings/university-turin
United Arab Emirates University,,United Arab Emirates,11,United Arab Emirates University,946,301–400,3930,master_account,46.3,421,30.4,577,85.7,63,27.9–31.9,3930,15.2,363,18.2,349,81 : 19,"7,494",24%,9.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/united-arab-emirates-university
Victoria University of Wellington,,New Zealand,0,Victoria University of Wellington,736,301–400,3940,master_account,45.0,438,47.8,157,79.4,98,27.9–31.9,3940,12.6,433,14.6,459,56 : 44,"17,391",21%,19.1,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/victoria-university-wellington
Western Sydney University University of Western Sydney WSU UWS,,Australia,6,Western Sydney University,1014,301–400,3950,master_account,59.5,291,38.4,234,67.2,149,27.9–31.9,3950,12.9,421,13.2,501,55 : 45,"32,461",14%,33.2,"Business & Management,Economics & Econometrics,Accounting & Finance",/world-university-rankings/western-sydney-university
William & Mary,,United States,0,William & Mary,611,301–400,3960,public,45.6,432,32.4,372,24.3,471,27.9–31.9,3960,13.6,406,35.5,120,55 : 45,"8,098",9%,11.8,"Business & Management,Accounting & Finance,Economics & Econometrics",/world-university-rankings/william-mary
University of the Witwatersrand Wits,,South Africa,11,University of the Witwatersrand,739,301–400,3970,master_account,43.0,454,99.7,21,42.7,289,27.9–31.9,3970,21.2,247,24.5,211,56 : 44,"28,279",8%,26.1,"Accounting & Finance,Business & Management,Economics & Econometrics",/world-university-rankings/university-witwatersrand
Wuhan University,,China,11,Wuhan University,863,301–400,3980,master_account,44.9,440,83.3,55,49.2,244,27.9–31.9,3980,12.2,443,31.7,148,,"50,015",8%,14.2,"Economics & Econometrics,Business & Management,Accounting & Finance",/world-university-rankings/wuhan-university
